4.868718107314053412e-01,5.022458245070998695e-01,8.867086675067670232e-01,1.000000000000000000e+00
4.921782382351422847e-01,5.081165516357348810e-01,9.316649791755104992e-01,1.000000000000000000e+00
4.966780062883354718e-01,5.119505748290171798e-01,8.038108625895943327e-01,1.000000000000000000e+00
5.009252100407193264e-01,5.142658550808560936e-01,7.102854297042729970e-01,1.000000000000000000e+00
5.052239575279623418e-01,5.166698948607217901e-01,7.075453881936772937e-01,1.000000000000000000e+00
5.097211483944124044e-01,5.205925565291539270e-01,7.871205784617978374e-01,1.000000000000000000e+00
5.158471212824078389e-01,5.261052022237935333e-01,8.676258996886543340e-01,1.000000000000000000e+00
5.237204267821242709e-01,5.326931442869479172e-01,9.264007232872590869e-01,1.000000000000000000e+00
5.327895469305702347e-01,5.398563504431792559e-01,9.770830301066877333e-01,1.000000000000000000e+00
5.395572393175606107e-01,5.446535844838983342e-01,8.440874241260344357e-01,1.000000000000000000e+00
5.456239369104682879e-01,5.496370085461234067e-01,8.595402312620596952e-01,1.000000000000000000e+00
5.515823926601718385e-01,5.557363131828342295e-01,9.234544371598085721e-01,1.000000000000000000e+00
5.578166073913712886e-01,5.615738119270808903e-01,9.038115837717415335e-01,0.000000000000000000e+00
5.636900159785575015e-01,5.659177533282492290e-01,8.149813481508726420e-01,0.000000000000000000e+00
5.683057574351834118e-01,5.695239968340020109e-01,7.661648069168492947e-01,0.000000000000000000e+00
5.734188959331988356e-01,5.746472719593566092e-01,8.719823474296902743e-01,0.000000000000000000e+00
5.790113911654033441e-01,5.802447658377601902e-01,9.029110494553643784e-01,0.000000000000000000e+00
5.838616566156379362e-01,5.838806672664130781e-01,7.702446535839374553e-01,1.000000000000000000e+00
5.874800268027416950e-01,5.877888171868360656e-01,7.894511731943240074e-01,0.000000000000000000e+00
5.913329209834539135e-01,5.912020391746972692e-01,7.539782651590513085e-01,0.000000000000000000e+00
5.961857636204314081e-01,5.961899472008995726e-01,8.702861308965146314e-01,0.000000000000000000e+00
5.997860935003344052e-01,5.999713862251783159e-01,7.801749312053292140e-01,1.000000000000000000e+00
6.043760630895308461e-01,6.038001291512686830e-01,7.884338752905271086e-01,1.000000000000000000e+00
6.093577650636559095e-01,6.068567889421790928e-01,7.431191591052866974e-01,1.000000000000000000e+00
6.144966754291010247e-01,6.102310452408616914e-01,8.055078556368400200e-01,1.000000000000000000e+00
6.188933560125760014e-01,6.136177508416138515e-01,8.451902269223893205e-01,1.000000000000000000e+00
6.226225452296266782e-01,6.173740717770681563e-01,9.124737544948707813e-01,1.000000000000000000e+00
6.267511983918347962e-01,6.231338418107831290e-01,1.106582159214092309e+00,1.000000000000000000e+00
6.304108035668257726e-01,6.286543247266319634e-01,1.032538340012615796e+00,1.000000000000000000e+00
6.349002628730470166e-01,6.335459598950627935e-01,9.645335009217870237e-01,1.000000000000000000e+00
6.381707128498522730e-01,6.362928719691869350e-01,7.599737839394373751e-01,1.000000000000000000e+00
6.406396577495996336e-01,6.388419894222676643e-01,7.418669091792746695e-01,1.000000000000000000e+00
6.430390186072874048e-01,6.413348730154970756e-01,7.380273748983904314e-01,1.000000000000000000e+00
6.446085253337446863e-01,6.410720595062590066e-01,4.299531042862121955e-01,1.000000000000000000e+00
6.450827276944477440e-01,6.384239926344927873e-01,1.152657105950611466e-01,1.000000000000000000e+00
6.454667285191475479e-01,6.377167935401811816e-01,3.219615998465846229e-01,1.000000000000000000e+00
6.452115870315954238e-01,6.368216825298352868e-01,2.940493991068865998e-01,1.000000000000000000e+00
6.467914025050247595e-01,6.380784785086320854e-01,5.413080159706983308e-01,1.000000000000000000e+00
6.482526673882781365e-01,6.396082938026597109e-01,5.779453536693440752e-01,1.000000000000000000e+00
6.493711664347190382e-01,6.402168019155679568e-01,4.531297749640687544e-01,1.000000000000000000e+00
6.490593268388219483e-01,6.399426571171216160e-01,3.385807171724565801e-01,1.000000000000000000e+00
6.487010978815517248e-01,6.388748305164834163e-01,2.300399204999117597e-01,1.000000000000000000e+00
6.502525643008084666e-01,6.419536576419860863e-01,7.751559578790019334e-01,0.000000000000000000e+00
6.526003814236371880e-01,6.458486806677399272e-01,8.773857875323356481e-01,1.000000000000000000e+00
6.551466419256732898e-01,6.503594434726280848e-01,9.361880317755548742e-01,1.000000000000000000e+00
6.577083655481669178e-01,6.548038704274857791e-01,9.165701467082444376e-01,0.000000000000000000e+00
6.608138755734235259e-01,6.605529609742978314e-01,1.006687829397275191e+00,0.000000000000000000e+00
6.627158393897215616e-01,6.658232440678920616e-01,9.533588024125169147e-01,0.000000000000000000e+00
6.648317097056846148e-01,6.713082987991838557e-01,9.560795488555459132e-01,0.000000000000000000e+00
6.677181588577902893e-01,6.776356491075726796e-01,9.874001642992978889e-01,0.000000000000000000e+00
6.717231070563368656e-01,6.838120159205939297e-01,9.470506299872817335e-01,-1.000000000000000000e+00
6.754857997010458304e-01,6.890025342253673912e-01,8.722274535038678778e-01,0.000000000000000000e+00
6.788593371475692972e-01,6.931440086878699613e-01,8.048814278196998462e-01,0.000000000000000000e+00
6.829209834544607283e-01,6.956834609372466449e-01,7.104976801486773130e-01,0.000000000000000000e+00
6.881707128498526505e-01,6.978337927775616345e-01,6.824196099539779903e-01,0.000000000000000000e+00
6.917684655430128560e-01,6.983213797518339483e-01,5.715694029264477560e-01,0.000000000000000000e+00
6.952760167001696967e-01,6.983354532111533119e-01,5.221062533098442815e-01,1.000000000000000000e+00
6.977655790938606106e-01,6.984758184463788488e-01,5.148062357226279584e-01,1.000000000000000000e+00
6.998505231689083894e-01,6.982248281749977581e-01,4.695817388310486451e-01,1.000000000000000000e+00
7.024199783516309470e-01,6.981450095528690669e-01,4.586707901661414288e-01,1.000000000000000000e+00
7.063450337611459906e-01,6.998301886166130581e-01,5.898870364393150600e-01,1.000000000000000000e+00
7.101592701407141162e-01,7.003239997390102722e-01,4.326887641168768450e-01,1.000000000000000000e+00
7.109891242719444948e-01,6.991311995694728942e-01,1.711200925378417448e-01,1.000000000000000000e+00
7.118035152827170142e-01,6.991319633845568537e-01,3.093406369894997066e-01,1.000000000000000000e+00
7.130328333591050560e-01,7.009096860762011882e-01,5.741868454117972087e-01,1.000000000000000000e+00
7.147337766094529199e-01,7.037796961170955656e-01,7.536687997376334547e-01,1.000000000000000000e+00
7.154064223493632468e-01,7.061456522932976210e-01,7.017928556779806648e-01,1.000000000000000000e+00
7.161615380650480089e-01,7.085120899578153386e-01,7.214925072771232184e-01,1.000000000000000000e+00
7.166434719859799962e-01,7.108495096918419076e-01,7.399981614709987277e-01,1.000000000000000000e+00
7.156873357043449513e-01,7.115898184263872439e-01,5.448220453825505238e-01,1.000000000000000000e+00
7.141332920983451960e-01,7.115723717690457528e-01,4.549229521875465809e-01,1.000000000000000000e+00
7.119633008607803015e-01,7.099857300166998453e-01,2.075140782370442916e-01,1.000000000000000000e+00
7.105510025256429607e-01,7.094387128130997811e-01,3.859543138199493795e-01,1.000000000000000000e+00
7.095536312561208092e-01,7.085265336800312674e-01,3.249942719860530183e-01,1.000000000000000000e+00
7.091876707386216561e-01,7.087566480829399218e-01,5.320265344865522383e-01,1.000000000000000000e+00
7.105664656461005979e-01,7.108302391376125628e-01,8.463629799219101191e-01,1.000000000000000000e+00
7.121514354930156276e-01,7.126719828400294166e-01,8.054228919977945989e-01,1.000000000000000000e+00
7.148523271996286566e-01,7.165915199327201890e-01,1.069027370124001175e+00,1.000000000000000000e+00
7.179166022369979361e-01,7.204519391147716778e-01,1.017809245515277849e+00,1.000000000000000000e+00
7.219885572908609772e-01,7.260113576485945908e-01,1.126756640614479554e+00,1.000000000000000000e+00
7.254368331529298386e-01,7.316107432976387548e-01,1.058130396828764086e+00,1.000000000000000000e+00
7.290655120870054295e-01,7.359896043248439490e-01,9.250560621060148758e-01,1.000000000000000000e+00
7.348976856863045359e-01,7.425089820029395771e-01,1.053103943160239142e+00,1.000000000000000000e+00
7.404412143703930083e-01,7.489376306988142495e-01,1.005151013307413077e+00,1.000000000000000000e+00
7.456084737900104953e-01,7.558143553978960982e-01,9.920087578835936615e-01,1.000000000000000000e+00
7.501417452708620814e-01,7.620901521335844420e-01,9.283028494364492511e-01,1.000000000000000000e+00
7.547703726612027264e-01,7.677191646707699491e-01,8.747217012125930724e-01,0.000000000000000000e+00
7.592881810215964533e-01,7.728268075572307660e-01,8.349268737061213974e-01,1.000000000000000000e+00
7.644090510798410287e-01,7.787930542974927928e-01,8.635834785488625265e-01,0.000000000000000000e+00
7.704061646306888944e-01,7.844856226902576779e-01,8.388453952641623523e-01,0.000000000000000000e+00
7.775449719086642286e-01,7.911234466325007819e-01,8.713892139663128589e-01,0.000000000000000000e+00
7.852816865110042732e-01,7.966971112785689035e-01,8.210170766519596652e-01,0.000000000000000000e+00
7.924385340961802582e-01,8.015239579265547309e-01,7.854060122375403630e-01,0.000000000000000000e+00
7.995077573320958919e-01,8.053069425653776037e-01,7.370420811649640580e-01,0.000000000000000000e+00
8.064326581104065417e-01,8.095101623664635593e-01,7.683312390374444911e-01,0.000000000000000000e+00
8.121772073604451858e-01,8.129301792037312291e-01,7.263887890169989925e-01,0.000000000000000000e+00
8.174527086232666884e-01,8.150966929242730030e-01,6.445627337222635811e-01,1.000000000000000000e+00
8.221818462965824192e-01,8.182693770057325455e-01,7.307778528924233630e-01,0.000000000000000000e+00
8.275449719086643841e-01,8.226616681086054150e-01,8.618348911760138620e-01,0.000000000000000000e+00
8.314030204628626297e-01,8.258354906510121385e-01,7.620661043762821940e-01,1.000000000000000000e+00
8.331168496469252283e-01,8.251922525551834697e-01,3.328378185957456825e-01,1.000000000000000000e+00
8.363228699551567003e-01,8.267652942402063942e-01,5.817400667219223553e-01,1.000000000000000000e+00
8.383408071748876811e-01,8.284830580591837634e-01,6.095502320700734167e-01,1.000000000000000000e+00
8.405236843461674212e-01,8.308815607902348965e-01,7.432340921812559120e-01,1.000000000000000000e+00
8.428921189629396959e-01,8.344654057030334027e-01,9.551164740367673600e-01,1.000000000000000000e+00
8.451909695376524922e-01,8.376293892186374990e-01,8.964583134061003822e-01,1.000000000000000000e+00
8.476032163290547761e-01,8.406589444932514033e-01,8.901843477673502258e-01,1.000000000000000000e+00
8.494948713983812016e-01,8.424230941953355645e-01,6.898354204081709184e-01,1.000000000000000000e+00
8.512061233957008977e-01,8.450206507744824069e-01,8.537077753980832906e-01,1.000000000000000000e+00
8.529147982062776912e-01,8.476604477133945492e-01,8.656205417632211185e-01,1.000000000000000000e+00
8.533709602597802091e-01,8.491505017553434564e-01,6.806131397642039005e-01,1.000000000000000000e+00
8.533065305912063137e-01,8.490750570210002790e-01,4.101843759524707034e-01,1.000000000000000000e+00
8.533245708984069644e-01,8.489478903738986171e-01,3.985715090695874929e-01,1.000000000000000000e+00
8.540023710118030964e-01,8.495053578527765881e-01,5.148281724361001288e-01,1.000000000000000000e+00
8.552342662749339297e-01,8.518456719372164976e-01,8.331620022054029295e-01,1.000000000000000000e+00
8.573398278439252618e-01,8.552443289467768217e-01,9.821014382163525402e-01,1.000000000000000000e+00
8.594737384670889657e-01,8.574455153073404778e-01,8.054374049021766346e-01,1.000000000000000000e+00
8.613344672954997838e-01,8.601292235969096867e-01,8.731815633030119983e-01,1.000000000000000000e+00
8.622931807638778423e-01,8.623609835356284004e-01,8.126075515217566769e-01,1.000000000000000000e+00
8.640740168032572388e-01,8.651459875409462930e-01,8.793707576434661721e-01,1.000000000000000000e+00
8.680686562548318719e-01,8.683677296490757147e-01,9.703165246822298418e-01,1.000000000000000000e+00
8.726534714705423967e-01,8.745618024979385785e-01,1.227486152754540427e+00,0.000000000000000000e+00
8.777717643420437366e-01,8.814766471904678102e-01,1.175465615890554760e+00,0.000000000000000000e+00
8.825679088706763764e-01,8.879636548206967239e-01,1.066000295770760609e+00,0.000000000000000000e+00
8.863641049430436292e-01,8.933419594874845160e-01,9.475533669732807418e-01,1.000000000000000000e+00
8.903200865934741692e-01,8.984338553101510749e-01,9.060204032274502550e-01,1.000000000000000000e+00
8.944513169424251897e-01,9.035415192407180163e-01,8.892147517398198975e-01,1.000000000000000000e+00
8.986624400804078538e-01,9.073380392296771513e-01,7.977353760089976875e-01,1.000000000000000000e+00
9.019767022318433414e-01,9.100661003797161364e-01,7.248931162523459815e-01,1.000000000000000000e+00
9.061079325807944729e-01,9.143801027827985761e-01,8.162516682672676938e-01,1.000000000000000000e+00
9.105149219112413927e-01,9.179101693523219474e-01,7.635594790124270448e-01,0.000000000000000000e+00
9.156615638369152155e-01,9.210893123243121261e-01,7.412099790533042132e-01,1.000000000000000000e+00
9.196871295294053450e-01,9.217713893483046039e-01,5.641998657904833125e-01,0.000000000000000000e+00
9.243956497087775226e-01,9.243618953617578349e-01,7.034080871916675859e-01,0.000000000000000000e+00
9.284263697747535682e-01,9.272505774281536439e-01,7.306835921263210576e-01,0.000000000000000000e+00
9.328101644245138102e-01,9.318178999143112984e-01,8.707656817250101211e-01,0.000000000000000000e+00
9.377145507963503546e-01,9.360680535576553218e-01,8.568814061931775417e-01,0.000000000000000000e+00
9.420029895366214268e-01,9.394323558048539580e-01,7.918982573901218736e-01,0.000000000000000000e+00
9.467037781557646747e-01,9.430653195697557001e-01,8.461561384759120896e-01,1.000000000000000000e+00
9.510875728055251388e-01,9.465142813808905542e-01,8.649089107554180922e-01,1.000000000000000000e+00
9.549018091850931533e-01,9.492518743224882538e-01,8.247843319729063483e-01,1.000000000000000000e+00
9.573192103499815753e-01,9.523472689450993567e-01,8.840291512328493084e-01,1.000000000000000000e+00
9.588629452090093874e-01,9.547944213265237012e-01,7.930628978238258853e-01,1.000000000000000000e+00
9.596412556053806053e-01,9.557812797940258287e-01,5.847611112021676716e-01,1.000000000000000000e+00
9.611411782897785194e-01,9.575577586241111883e-01,7.054736420334777325e-01,1.000000000000000000e+00
9.648059378382553009e-01,9.635143584308645259e-01,1.174859690130501511e+00,0.000000000000000000e+00
9.697876398123803643e-01,9.719128353482684446e-01,1.232129526387957030e+00,0.000000000000000000e+00
9.752744703881238708e-01,9.796489072807816889e-01,1.092443976578501230e+00,0.000000000000000000e+00
9.808102675119834135e-01,9.860345945666385559e-01,9.687866038627022114e-01,0.000000000000000000e+00
9.850007731560224133e-01,9.910954177977074897e-01,8.670547498676400844e-01,0.000000000000000000e+00
9.880779341271064276e-01,9.931805228821615206e-01,6.705522474411972356e-01,0.000000000000000000e+00
9.898871192206583070e-01,9.926371276009323674e-01,4.830020157399435576e-01,0.000000000000000000e+00
9.938611411782892757e-01,9.940746926131153183e-01,6.065616111137053235e-01,0.000000000000000000e+00
9.947837740322659217e-01,9.915365656565419128e-01,2.824766024056502012e-01,0.000000000000000000e+00
9.956290912839540486e-01,9.896377881742689508e-01,3.031869884930303294e-01,0.000000000000000000e+00
9.953043657543422240e-01,9.876449467234404977e-01,2.840597441680497992e-01,0.000000000000000000e+00
9.954461110252044165e-01,9.868482297580338791e-01,3.683520520779608454e-01,0.000000000000000000e+00
9.966676975413634176e-01,9.877031562074040094e-01,4.930178352796318331e-01,0.000000000000000000e+00
9.976599144373996531e-01,9.886288378311796077e-01,4.980134557046687616e-01,0.000000000000000000e+00
1.000394309571670970e+00,9.929467886350767936e-01,7.746270030570421294e-01,0.000000000000000000e+00
1.003718880470078290e+00,9.975947540256230317e-01,8.038439285288964120e-01,0.000000000000000000e+00
1.006788309880933374e+00,1.001932597078135645e+00,7.837815616825586362e-01,0.000000000000000000e+00
1.009721148394411960e+00,1.005243696329706449e+00,7.111556053637535513e-01,0.000000000000000000e+00
1.013929694345651722e+00,1.009442139942123839e+00,7.827404737040463134e-01,-1.000000000000000000e+00
1.018233596206380431e+00,1.014305968969016591e+00,8.355507477458073984e-01,-1.000000000000000000e+00
1.020349466522343596e+00,1.018888206487613246e+00,8.185540516280161993e-01,-1.000000000000000000e+00
1.020617493943610343e+00,1.022523512011549673e+00,7.735451678241009876e-01,-1.000000000000000000e+00
1.019413947734651993e+00,1.023147050530496482e+00,5.742993955563491237e-01,0.000000000000000000e+00
1.018383073037471442e+00,1.023426486655084178e+00,5.603237467325030696e-01,0.000000000000000000e+00
1.019256739343332052e+00,1.026590303603178267e+00,7.855849634993598007e-01,0.000000000000000000e+00
1.021071078810369848e+00,1.028750828071945067e+00,7.113361089453096309e-01,0.000000000000000000e+00
1.024096696046594923e+00,1.030582865127355641e+00,6.815483624537994611e-01,0.000000000000000000e+00
1.025184268852120217e+00,1.030478117623737200e+00,5.328774418445592076e-01,0.000000000000000000e+00
1.028114530178855901e+00,1.030054447955172758e+00,4.824678743349626875e-01,1.000000000000000000e+00
1.030080923663727832e+00,1.028232812129928897e+00,3.224402075868170181e-01,1.000000000000000000e+00
